sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
2499,10,4.998,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.460528454,0.1592095838,-0.2565686933,1.491414949,,,,
2499,10,4.998,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,64.71809907,43.31349581,320.5569724,329.8806812,-0.006738379785,-0.0007851174337,0.0009094718901,0.006844655625,,,,
2500,10.002,5,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-51.56011029,-14.45311147,412.6690793,416.1287137,0.03366515239,0.007599278046,-0.002973680552,0.03464006767,,,,
2500,10.002,5,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.7430211547,-0.2343438393,-0.09542444168,0.7849224773,,,,
2500,10.002,5,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.451582226,0.1543716851,-0.2669449669,1.483974795,,,,
2500,10.002,5,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,65.99216303,39.12120518,307.341698,316.7717689,-0.006582148483,-0.0008855854695,0.0007268648658,0.006681113141,,,,
2501,10.004,5.002,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-51.50367709,-14.53245319,412.3419072,415.8000353,0.03464263761,0.007631187604,-0.003334710253,0.03562958963,,,,
2501,10.004,5.002,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.709467501,-0.2200004154,-0.1255177322,0.7533253075,,,,
2501,10.004,5.002,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.438208569,0.1545343835,-0.2878648958,1.474852861,,,,
2501,10.004,5.002,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,66.43467207,40.13393962,310.6021585,320.1530878,-0.006650579105,-0.000555831681,0.001241091781,0.006788185332,,,,
2502,10.006,5.004,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-51.3788766,-14.59860026,411.9098117,415.3584007,0.03527533467,0.00764013243,-0.003317812836,0.03624539615,,,,
2502,10.006,5.004,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.6845129816,-0.2051685487,-0.1392231464,0.7280351914,,,,
2502,10.006,5.004,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.425872403,0.1528195066,-0.3050748338,1.466129791,,,,
2502,10.006,5.004,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,66.84410766,41.12159,313.7816983,323.4471735,-0.006623100372,-0.0004335712748,0.001430422604,0.006789665045,,,,
2503,10.008,5.006,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-51.20961671,-14.64888662,411.4024376,414.8360886,0.03569488667,0.007635754526,-0.00307780424,0.03663198821,,,,
2503,10.008,5.006,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.6661504916,-0.190270589,-0.1408915539,0.7069722799,,,,
2503,10.008,5.006,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.414337641,0.1495110406,-0.3191139375,1.457579575,,,,
2503,10.008,5.006,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,67.23449777,42.0870819,316.8734078,326.6505116,-0.006553338346,-0.0004366069302,0.00140159962,0.00671575391,,,,
2504,10.01,5.008,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-51.01144804,-14.68193114,410.838997,414.2540385,0.03598391662,0.007623256844,-0.002714280678,0.03688256525,,,,
2504,10.01,5.008,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.6527868252,-0.1756277704,-0.1339472814,0.6891426754,,,,
2504,10.01,5.008,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.403404251,0.1448514281,-0.3304509641,1.449042189,,,,
2504,10.01,5.008,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,67.61516417,43.02580892,319.8632191,329.7506779,-0.006456000222,-0.000506700368,0.001251790968,0.006595730798,,,,
2505,10.012,5.01,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-56.91928855,-15.28919737,421.3374101,425.4395117,0.03619225146,0.007605240797,-0.002291701658,0.03705361858,,,,
2505,10.012,5.01,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.6431621204,-0.1614798016,-0.1210576473,0.6740832244,,,,
2505,10.012,5.01,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.392903729,0.1390483608,-0.3394923608,1.4404063,,,,
2505,10.012,5.01,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,67.54948844,39.39678615,308.4743824,318.2318097,-0.006338473582,-0.0006089547975,0.001048307181,0.006453372858,,,,
2506,10.014,5.012,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-56.69188424,-15.48420621,420.4314668,424.5189615,0.03697143786,0.008232724395,-0.001139302121,0.03789410215,,,,
2506,10.014,5.012,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.6095987301,-0.146613079,-0.1555169029,0.6459810476,,,,
2506,10.014,5.012,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.368159372,0.1388739227,-0.3745419804,1.425281632,,,,
2506,10.014,5.012,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,67.99687928,40.35992619,311.4135271,321.2956335,-0.006399953854,-0.0003327687821,0.001500403068,0.006581895909,,,,
2507,10.016,5.014,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-56.44995779,-15.61304824,419.5053695,423.5742203,0.03747382068,0.008604503183,-0.0001573658576,0.03844931046,,,,
2507,10.016,5.014,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.5855334496,-0.1310482,-0.1718380895,0.6241405133,,,,
2507,10.016,5.014,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.348140949,0.1356246568,-0.3995978553,1.412641678,,,,
2507,10.016,5.014,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,68.41078879,41.28307877,314.2768476,324.2749844,-0.006376983916,-0.0002331008434,0.001656504947,0.006592743625,,,,
2508,10.018,5.016,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-56.19954679,-15.69131774,418.5631677,422.610615,0.03780514356,0.008820669624,0.0006819099513,0.03882651277,,,,
2508,10.018,5.016,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.5687692571,-0.1153028384,-0.1748125495,0.6060962299,,,,
2508,10.018,5.016,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.331756853,0.1299877739,-0.4167744789,1.401489958,,,,
2508,10.018,5.016,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,68.80479821,42.17340987,317.0552559,327.1646864,-0.00631615565,-0.0002391226911,0.00161590541,0.006523967516,,,,
2509,10.02,5.018,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-55.94481373,-15.73027776,417.6068411,421.6310444,0.03803470363,0.008941891441,0.001404224063,0.03909690459,,,,
2509,10.02,5.018,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.5575580276,-0.09977090063,-0.168211278,0.5908639614,,,,
2509,10.02,5.018,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.318130259,0.1225134185,-0.4277919124,1.391216316,,,,
2509,10.02,5.018,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,69.18751934,43.02830548,319.7343622,329.9521333,-0.00623041979,-0.0003000204346,0.001467446148,0.006407927997,,,,
2510,10.022,5.02,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-56.5507411,-15.80826351,425.2151974,429.2503368,0.03820346247,0.009004709496,0.002029223283,0.0393027618,,,,
2510,10.022,5.02,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.5505753447,-0.08478397208,-0.1550055852,0.5782285565,,,,
2510,10.022,5.02,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.306558602,0.113638818,-0.4340423653,1.381449216,,,,
2510,10.022,5.02,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,69.25832462,38.75191963,306.989657,317.0821287,-0.006125971764,-0.0003856900788,0.001272494583,0.006268614628,,,,
2511,10.024,5.022,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-56.3533967,-15.869178,423.9959831,428.0188428,0.03855338119,0.009014659929,0.00202361585,0.03964495322,,,,
2511,10.024,5.022,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.5165587971,-0.06948396102,-0.1946290907,0.5563645339,,,,
2511,10.024,5.022,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.266835342,0.1154238899,-0.4952716243,1.365096495,,,,
2511,10.024,5.022,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,69.71703998,39.66628075,309.6234288,319.8445672,-0.006214673292,-4.836824646e-05,0.001787119683,0.006466707073,,,,
2512,10.026,5.024,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-56.13697669,-15.90397296,422.7393761,426.7468531,0.03880902153,0.009004197636,0.00221933782,0.03990164392,,,,
2512,10.026,5.024,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.4932312273,-0.05319693656,-0.2138609633,0.5402253875,,,,
2512,10.026,5.024,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.237340368,0.111978934,-0.5360158434,1.353094029,,,,
2512,10.026,5.024,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,70.13586091,40.5292165,312.1957083,322.533435,-0.006217171401,9.530650873e-05,0.001982194221,0.006526208508,,,,
2513,10.028,5.026,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-55.90874551,-15.91135647,421.4553212,425.4451161,0.03900531789,0.008982208962,0.002525772255,0.04010579044,,,,
2513,10.028,5.026,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.4781921329,-0.03659597377,-0.2181127668,0.5268587669,,,,
2513,10.028,5.026,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.215713679,0.1046284028,-0.5609573739,1.342974321,,,,
2513,10.028,5.026,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,70.53064613,41.35269837,314.69298,325.1404149,-0.006178662222,0.0001243384818,0.001965326677,0.006484892895,,,,
2514,10.03,5.028,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-55.67356568,-15.89261,420.151242,424.1216654,0.03916275114,0.008952930935,0.002884341693,0.04027648788,,,,
2514,10.03,5.028,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.4694223095,-0.02012508221,-0.2115612657,0.5152868063,,,,
2514,10.03,5.028,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.200071911,0.094420104,-0.5738681752,1.333571307,,,,
2514,10.03,5.028,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,70.91092682,42.13599745,317.0992745,327.6518758,-0.006113073621,9.402201753e-05,0.001829731625,0.006381726025,,,,
2515,10.032,5.03,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-54.28610713,-15.71085618,424.9114183,428.6531533,0.03929363352,0.008918587823,0.003258099632,0.04042457245,,,,
2515,10.032,5.03,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.4653593924,-0.004149375295,-0.1975039735,0.5055535589,,,,
2515,10.032,5.03,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.188913236,0.08217418212,-0.5777655708,1.324416979,,,,
2515,10.032,5.03,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,70.94341382,37.4690278,303.7534614,314.1704336,-0.00602721084,3.643069001e-05,0.001639742005,0.00624638708,,,,
2516,10.034,5.032,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-54.06292055,-15.74593082,423.2521148,426.9813654,0.03935924221,0.008837892736,0.00324329868,0.0404694611,,,,
2516,10.034,5.032,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.4294832111,0.01207745701,-0.2457057658,0.494947489,,,,
2516,10.034,5.032,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.138700688,0.08373205541,-0.6573563977,1.317485388,,,,
2516,10.034,5.032,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,71.40218205,38.34509894,306.1080204,316.6555516,-0.006118950592,0.0004238105634,0.002171032873,0.006506501017,,,,
2517,10.036,5.034,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-53.83841136,-15.75205711,421.5823275,425.2979669,0.03944818278,0.008769057603,0.003409902161,0.04055469059,,,,
2517,10.036,5.034,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.4062313813,0.0295978557,-0.2699319508,0.4886340412,,,,
2517,10.036,5.034,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.103304954,0.078257114,-0.7072357127,1.312855038,,,,
2517,10.036,5.034,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,71.81781039,39.16166653,308.4147829,319.0785363,-0.006133123087,0.0006052242102,0.002370492035,0.006603084706,,,,
2518,10.038,5.036,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-53.61468278,-15.72951942,419.9067756,423.6078991,0.03954936088,0.008708105898,0.003675336485,0.04066314243,,,,
2518,10.038,5.036,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3926511446,0.04766402299,-0.276446638,0.4825655646,,,,
2518,10.038,5.036,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.079307808,0.06764816776,-0.7344902838,1.307271049,,,,
2518,10.038,5.036,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,72.20512447,39.92930333,310.6585795,321.4291248,-0.006108706406,0.0006658920231,0.002352387812,0.006579774659,,,,
2519,10.04,5.038,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-53.39221263,-15.67843687,418.2284798,421.914213,0.03965364182,0.008651677823,0.003985535585,0.04078170341,,,,
2519,10.04,5.038,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3864294681,0.06567204956,-0.2702217485,0.4760885898,,,,
2519,10.04,5.038,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.063982618,0.05338812918,-0.7447999559,1.299860099,,,,
2519,10.04,5.038,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,72.57463957,40.64994496,312.8210521,323.6919939,-0.006057820974,0.0006646531102,0.002212006674,0.006483203856,,,,
2520,10.042,5.04,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-121.9278961,12.27071075,577.0831839,589.9508313,0.03975568111,0.008597306858,0.004306778015,0.04090203177,,,,
2520,10.042,5.04,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3857242395,0.08316864274,-0.2551260014,0.46988242,,,,
2520,10.042,5.04,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,1.05515377,0.03663315636,-0.7426784035,1.290837975,,,,
2520,10.042,5.04,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,71.93474056,36.4452875,296.1425732,306.925544,-0.005986931224,0.0006319124669,0.002015870997,0.006348731742,,,,
2521,10.044,5.042,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-118.1577332,7.517078189,563.6038098,575.9053835,0.04994863203,0.004538226213,-0.005820642093,0.05049100131,,,,
2521,10.044,5.042,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3506346663,0.09480665699,-0.3063293907,0.4751533089,,,,
2521,10.044,5.042,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.9884340349,0.01674350397,-0.8464972187,1.30147598,,,,
2521,10.044,5.042,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,72.10429434,35.68658924,299.0999732,309.7311025,-0.006324011774,0.0008801448825,0.002696427707,0.006930981339,,,,
2522,10.046,5.044,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-115.0837315,3.099039863,552.4316781,564.3001225,0.05546212244,0.002674764309,-0.01032886286,0.05647908283,,,,
2522,10.046,5.044,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3298668977,0.1133934263,-0.3323376844,0.4817868572,,,,
2522,10.046,5.044,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.9444813225,-0.005769502187,-0.9053632353,1.308342785,,,,
2522,10.046,5.044,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,72.27351701,35.14239039,301.8661855,312.3806057,-0.006504573238,0.001186066683,0.002946269327,0.007238558568,,,,
2523,10.048,5.046,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-112.7235531,-1.470047694,543.2163021,554.7906915,0.05832319834,0.002061375884,-0.01155919777,0.05949335919,,,,
2523,10.048,5.046,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3201551194,0.1368432349,-0.3397950024,0.4865038695,,,,
2523,10.048,5.046,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.9179349549,-0.0297302008,-0.930490265,1.307402233,,,,
2523,10.048,5.046,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,72.4365743,34.72699441,304.444737,314.864446,-0.006584550636,0.001487718341,0.002915672569,0.007353282224,,,,
2524,10.05,5.048,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-111.1117684,-5.239568317,536.0201896,547.4403363,0.05973900321,0.002212953326,-0.01097083039,0.06077832497,,,,
2524,10.05,5.048,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3189248382,0.1636394354,-0.3338841939,0.4898668923,,,,
2524,10.05,5.048,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.9045342202,-0.05410254899,-0.9308163487,1.299049005,,,,
2524,10.05,5.048,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,72.61853282,34.48592384,306.8171918,317.174273,-0.006588530586,0.00175790477,0.002726962591,0.007344064913,,,,
2525,10.052,5.05,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-102.9366761,-7.320714584,520.282143,530.4178169,0.06041792825,0.002718067947,-0.009489865255,0.06121904515,,,,
2525,10.052,5.05,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.3240692881,0.1923707169,-0.3186177789,0.4935024673,,,,
2525,10.052,5.05,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.9008699144,-0.07837732138,-0.9133757807,1.285287876,,,,
2525,10.052,5.05,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,70.67819197,30.77733028,299.2999048,309.0680894,-0.006540572491,0.001974749082,0.002464814244,0.007263197071,,,,
2526,10.054,5.052,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-102.1283524,-11.64729383,514.831474,524.9926727,0.05981582854,0.00322304331,-0.006987417477,0.06030875024,,,,
2526,10.054,5.052,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.2942187736,0.2236729078,-0.3749676525,0.5264931119,,,,
2526,10.054,5.052,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.8284305408,-0.07795816127,-1.011431955,1.309721052,,,,
2526,10.054,5.052,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,70.93562167,30.94209564,301.2742179,311.0553489,-0.006320971941,0.002419299447,0.002626482618,0.007259897178,,,,
2527,10.056,5.054,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-102.1675722,-15.10633241,511.4057621,521.7300716,0.05942788877,0.004021042865,-0.004690494349,0.05974816722,,,,
2527,10.056,5.054,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.2799590068,0.2578974312,-0.4025238421,0.5539978105,,,,
2527,10.056,5.054,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.7798878547,-0.08591348517,-1.062364083,1.320690591,,,,
2527,10.056,5.054,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,71.19380805,31.17853487,303.0798296,312.8866287,-0.006131213976,0.002663612136,0.002603287926,0.007173822026,,,,
2528,10.058,5.056,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-102.8850848,-17.9586514,509.5764907,520.1692549,0.05928453887,0.004885458829,-0.002743556931,0.05954873099,,,,
2528,10.058,5.056,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.27761553,0.2935256949,-0.4088668673,0.5748041678,,,,
2528,10.058,5.056,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.7496779722,-0.09998820841,-1.078351521,1.317139592,,,,
2528,10.058,5.056,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,71.45077372,31.44651128,304.7235841,314.5640775,-0.005965134575,0.002775006839,0.002470237082,0.007027486371,,,,
2529,10.06,5.058,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-104.1617121,-20.39388111,509.0493557,519.9969416,0.05937310636,0.005715440579,-0.001190441572,0.05965944327,,,,
2529,10.06,5.058,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.2842461757,0.3293802877,-0.3999441458,0.5909674967,,,,
2529,10.06,5.058,baseline — four gait presets,0.5,0,0,1,0,0,RL,0,0,0,0,0,0,0.7333738035,-0.1183826585,-1.069022859,1.301791636,,,,
2529,10.06,5.058,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,71.70544929,31.71740285,306.203086,316.0822598,-0.005811184817,0.002797968238,0.002288504052,0.006843664664,,,,
2530,10.062,5.06,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-95.59900939,-22.41037824,489.63302,499.3815074,0.05966929492,0.006475204484,-2.091843875e-05,0.06001960902,,,,
2530,10.062,5.06,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.2975086792,0.3646128918,-0.3803664535,0.6050889307,,,,
2530,10.062,5.06,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,1,-222.3283626,44.07477879,347.6131779,414.9788048,0.727442834,-0.1396700782,-1.041905097,1.27837672,0.7333738035,-0.1183826585,-1.069022859,1.301791636
2530,10.062,5.06,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,69.26196134,28.3029819,301.3023658,310.4535291,-0.00566292837,0.002761459861,0.002096504409,0.006640011222,,,,
2531,10.064,5.062,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-94.18600145,-29.82007156,482.0841942,492.103048,0.05879301564,0.007125927998,0.002135900938,0.05926178879,,,,
2531,10.064,5.062,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.2748083133,0.3927046538,-0.429907842,0.6438612481,,,,
2531,10.064,5.062,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,-171.0413037,20.23300266,300.5548197,346.406844,0.4850773078,-0.08521119737,-0.6072926749,0.7818985456,,,,
2531,10.064,5.062,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,68.88378066,25.20974245,301.8073998,310.593324,-0.004878938431,0.003226839062,0.002407853081,0.006325684706,,,,
2532,10.066,5.064,baseline — four gait presets,0.5,0,0,1,0,0,FL,1,0,-93.58463331,-36.26100736,476.8006192,487.2491916,0.05809222545,0.008442016373,0.003932643053,0.0588340036,,,,
2532,10.066,5.064,baseline — four gait presets,0.5,0,0,1,0,0,FR,0,0,0,0,0,0,0.2666067164,0.4191351937,-0.4510883186,0.6709948755,,,,
2532,10.066,5.064,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,-121.8801505,1.89171103,255.1888553,282.8068272,0.2979338005,-0.04852457983,-0.326465287,0.4446332961,,,,
2532,10.066,5.064,baseline — four gait presets,0.5,0,0,1,0,0,RR,1,0,68.73407458,22.95462394,301.615349,310.1984954,-0.004301477492,0.003540264047,0.00230842856,0.006030341661,,,,
