sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
610,6.222,1.22,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.7046675336,-0.1497500714,-0.2979455121,0.7795851108,,,,
610,6.222,1.22,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,43.37120309,12.26149709,283.6496942,287.2082077,0.007736584967,-0.005449883961,0.003361699971,0.01004275902,,,,
611,6.224,1.222,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-49.7623118,-43.04283677,342.1906202,348.4585973,0.03719704831,0.01176418711,0.0009853720071,0.03902547193,,,,
611,6.224,1.222,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.03676972379,0.4267843408,-0.783908649,0.893313862,,,,
611,6.224,1.222,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.6670772284,-0.1579580225,-0.3454654542,0.7676517085,,,,
611,6.224,1.222,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,43.67758945,12.17542386,282.4802735,286.0962734,0.008029640035,-0.005293782793,0.003329147029,0.01017754761,,,,
612,6.226,1.224,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-49.30476433,-43.24243623,341.9164737,348.1490242,0.03708149975,0.01161197164,0.001270418804,0.03887787896,,,,
612,6.226,1.224,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.009628308137,0.4330406335,-0.8210976768,0.9283416878,,,,
612,6.226,1.224,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.6421556183,-0.1696617807,-0.3693075923,0.7599585882,,,,
612,6.226,1.224,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,43.98070332,12.03169256,281.3076034,284.979002,0.008202522407,-0.005188680859,0.003290197041,0.01024837448,,,,
613,6.228,1.226,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-48.86996747,-43.43042388,341.7136342,347.9118901,0.03694943893,0.01152644709,0.001383991975,0.03873029117,,,,
613,6.228,1.226,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,-0.00289344627,0.4403575903,-0.8305915476,0.9401093013,,,,
613,6.228,1.226,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.6267274175,-0.1835824882,-0.3757095642,0.7534238265,,,,
613,6.228,1.226,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,44.27805064,11.84049612,280.1298802,283.8547038,0.008302855937,-0.0051059383,0.003246365631,0.0102736027,,,,
614,6.23,1.228,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-48.45126499,-43.60685035,341.5684261,347.7327597,0.0368104413,0.0114787248,0.001387276391,0.03858360076,,,,
614,6.23,1.228,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,-0.004365204749,0.4480991964,-0.8203565411,0.9347709876,,,,
614,6.23,1.228,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.618274581,-0.1987392331,-0.3695806002,0.7472285864,,,,
614,6.23,1.228,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,44.56840189,11.61118124,278.9445192,282.7210759,0.008360700879,-0.005030569191,0.003200160597,0.01026883506,,,,
615,6.232,1.23,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-47.42454406,-41.11612969,331.2715051,337.1652912,0.0366687864,0.0114519142,0.00132089782,0.03843814519,,,,
615,6.232,1.23,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.002339600204,0.4558031672,-0.7965898058,0.9177784698,,,,
615,6.232,1.23,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.6148075011,-0.2143886441,-0.3547456323,0.7414817717,,,,
615,6.232,1.23,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,41.64512419,10.02096649,274.6552914,277.975296,0.008393451399,-0.004955611159,0.003153085916,0.01024451361,,,,
616,6.234,1.232,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-46.90990736,-41.33961884,331.0256826,336.8790673,0.03638222885,0.01110803626,0.001882631285,0.03808673452,,,,
616,6.234,1.232,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,-0.0394114264,0.4602790365,-0.8647431127,0.9804033368,,,,
616,6.234,1.232,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5732690593,-0.2233558823,-0.4043696343,0.7362337032,,,,
616,6.234,1.232,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,41.93101403,9.926461777,273.2924983,276.6686361,0.00885402109,-0.004709715217,0.00331369975,0.01056199379,,,,
617,6.236,1.234,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-46.2560476,-44.49297202,331.278159,337.4380908,0.0361352691,0.01091501917,0.002120496579,0.03780729853,,,,
617,6.236,1.234,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,1,-102.9069512,-75.64009524,205.0382884,241.5615125,-0.06099802853,0.466452439,-0.8946665574,1.010805068,-0.0394114264,0.4602790365,-0.8647431127,0.9804033368
617,6.236,1.234,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5457139081,-0.235969779,-0.4284435325,0.7328364529,,,,
617,6.236,1.234,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,42.3713883,9.053659282,271.4925725,274.9282092,0.009123370339,-0.004550453646,0.003385395368,0.01074259822,,,,
618,6.238,1.236,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-45.9185802,-42.72879471,331.7173976,337.5954647,0.03572994236,0.01116254094,0.002137681175,0.03749400995,,,,
618,6.238,1.236,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-77.46624734,-43.26755222,174.3549088,195.6341861,-0.01668002451,0.2807680496,-0.5018718203,0.5753123021,,,,
618,6.238,1.236,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5287672104,-0.2549000383,-0.4332605389,0.7295776085,,,,
618,6.238,1.236,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,42.54506723,8.426948175,270.0344392,273.4953282,0.009343448196,-0.004301425017,0.003447352557,0.01084834186,,,,
619,6.24,1.238,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-45.59846098,-41.39027542,331.9105601,337.5751686,0.0354761914,0.01113922763,0.002005316608,0.03723793553,,,,
619,6.24,1.238,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-60.01611189,-22.70139806,154.3939067,167.196787,0.004301648307,0.1670440423,-0.254622328,0.3045566387,,,,
619,6.24,1.238,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5195097654,-0.2703796992,-0.4247323701,0.7234591656,,,,
619,6.24,1.238,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,42.71377463,8.112001731,268.5432786,272.0400037,0.00950226448,-0.004087426244,0.003441292481,0.01090149428,,,,
620,6.242,1.24,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-42.3383424,-38.04423106,335.0240275,339.8249516,0.0353200783,0.0109680479,0.001810566665,0.03702815358,,,,
620,6.242,1.24,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-53.72510163,1.646586523,215.4117409,222.0164766,0.01276277861,0.09810274543,-0.1006216723,0.1411090292,,,,
620,6.242,1.24,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.5156521607,-0.2839194359,-0.4075026432,0.7159370092,,,,
620,6.242,1.24,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,37.22805349,7.466242471,265.920056,268.6171047,0.00962761011,-0.003915714497,0.003405154636,0.01093703683,,,,
621,6.244,1.242,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-42.05585789,-36.91891739,334.2115869,338.8644072,0.03501243287,0.01044719891,0.001410302809,0.03656505674,,,,
621,6.244,1.242,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-45.60164951,9.847902097,206.2024093,211.4141083,0.0177587019,0.05493550381,-0.01158304157,0.0588850399,,,,
621,6.244,1.242,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4784510207,-0.2944686761,-0.4430865677,0.7155088308,,,,
621,6.244,1.242,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,37.27197504,7.652986616,264.4549261,267.1781733,0.01048880321,-0.003721887522,0.003418955076,0.01164288166,,,,
622,6.246,1.244,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-41.79301689,-35.94233003,333.2587933,337.7868125,0.03488337175,0.009998120646,0.001148188785,0.03630606532,,,,
622,6.246,1.244,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-40.02327768,15.06170549,199.7728231,204.2985526,0.0200902709,0.02882854927,0.04090230682,0.05392312066,,,,
622,6.246,1.244,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4533423382,-0.3074408838,-0.4584554918,0.7142972845,,,,
622,6.246,1.244,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,37.3303958,7.859712063,262.9529068,265.705786,0.01102084381,-0.003608622291,0.003380039905,0.01207914826,,,,
623,6.248,1.246,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-41.54640234,-35.06726449,332.1856249,336.6052674,0.03486448994,0.009611747702,0.0009863617248,0.03617860227,,,,
623,6.248,1.246,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-36.21149185,18.42922811,195.2135821,199.3972197,0.02123658757,0.0130530867,0.06979071437,0.07410883575,,,,
623,6.248,1.246,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4373354877,-0.3222500393,-0.4594324148,0.7114671886,,,,
623,6.248,1.246,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,37.3927184,8.060168081,261.4259598,264.2096027,0.01134865534,-0.003544929248,0.00330684726,0.01234073499,,,,
624,6.25,1.248,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-41.31367514,-34.26253218,331.0064609,335.3297154,0.03491079587,0.009276129338,0.0008951681739,0.03613324743,,,,
624,6.25,1.248,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-33.6114915,20.64946655,191.9089222,195.9213293,0.02192681919,0.003538186979,0.08362917323,0.08652827735,,,,
624,6.25,1.248,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4280842295,-0.3383557429,-0.4504908157,0.7075893522,,,,
624,6.25,1.248,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,37.45189975,8.240452714,259.8809815,262.6950216,0.01155316656,-0.003509810567,0.003215000339,0.01249522529,,,,
625,6.252,1.25,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-36.79291566,-28.98203538,322.7791732,326.15958,0.034995586,0.008980473604,0.0008535956847,0.03613957071,,,,
625,6.252,1.25,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-35.74100998,35.27615089,255.9664141,260.8459925,0.02252768731,-0.002183470658,0.08808481799,0.0909461346,,,,
625,6.252,1.25,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.4237556935,-0.3552929173,-0.4350311178,0.7036007521,,,,
625,6.252,1.25,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,30.56195286,10.52680222,261.9310459,263.9180163,0.01168300882,-0.003490288898,0.003114272389,0.01258465352,,,,
626,6.254,1.252,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-36.50507168,-28.12803122,320.5763344,323.8718768,0.03467492358,0.008141604397,0.001320809364,0.03564239869,,,,
626,6.254,1.252,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-34.88027983,36.179532,253.9459416,258.8708823,0.02407793397,-0.007203674599,0.08227751009,0.08603039288,,,,
626,6.254,1.252,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.3559526277,-0.3739950903,-0.5200216283,0.732800856,,,,
626,6.254,1.252,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,30.48202722,10.84537847,260.4109072,262.4130652,0.01275123173,-0.003779090443,0.002752140025,0.01358122638,,,,
627,6.256,1.254,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-36.28050517,-27.3253677,318.3254867,321.5494772,0.03458632698,0.007556194768,0.001649801437,0.03544054089,,,,
627,6.256,1.254,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-34.19855081,36.74286541,251.9115431,256.863786,0.02540621875,-0.01009658059,0.07522183903,0.08003587919,,,,
627,6.256,1.254,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.3086224545,-0.3976034591,-0.5704945374,0.7607892923,,,,
627,6.256,1.254,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,30.42794935,11.08043654,258.8574136,260.8750596,0.01340086979,-0.0039539489,0.002509141955,0.014195521,,,,
628,6.258,1.256,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-36.10530386,-26.54941305,316.0166461,319.1786098,0.0346417033,0.007127792936,0.001889097311,0.03541781654,,,,
628,6.258,1.256,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-33.63200536,37.11909575,249.9762322,254.9452014,0.02657089926,-0.01171078193,0.06770197974,0.0736662281,,,,
628,6.258,1.256,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.2770957423,-0.4245209219,-0.5954710398,0.7820395276,,,,
628,6.258,1.256,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,30.3845216,11.24680613,257.28167,259.313647,0.01379704244,-0.004052736762,0.002345048886,0.0145699111,,,,
629,6.26,1.258,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-35.96894666,-25.79050734,313.6439637,316.7514031,0.03478320103,0.006795410051,0.002068999384,0.03550111872,,,,
629,6.26,1.258,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-33.13324155,37.37321021,248.0072472,252.9864882,0.02762816543,-0.01256361121,0.06021525072,0.06743171562,,,,
629,6.26,1.258,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.2576706481,-0.4535017675,-0.602025868,0.7965507905,,,,
629,6.26,1.258,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,30.34207664,11.35698724,255.6886499,257.7330178,0.01404380884,-0.004099187937,0.002234128147,0.01479943367,,,,
630,6.262,1.26,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-30.27973355,-18.04463683,291.7086452,293.8305717,0.03497627533,0.00652266399,0.002210200758,0.03564786065,,,,
630,6.262,1.26,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-31.4894842,47.4181845,283.3349975,288.996181,0.02860609194,-0.01296309994,0.05306002635,0.06165806397,,,,
630,6.262,1.26,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.2474122146,-0.4835976573,-0.5956466433,0.8061478907,,,,
630,6.262,1.26,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,25.69012778,18.29070812,257.0292798,258.956721,0.01420207617,-0.004109853617,0.002157140075,0.01494132248,,,,
631,6.264,1.262,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-30.02214444,-17.40845733,288.2948381,290.3761306,0.03454742239,0.005380868571,0.003622576394,0.03515111947,,,,
631,6.264,1.262,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-31.2413011,47.14155543,281.4921358,287.116993,0.02943657885,-0.01432776743,0.04389157647,0.0547564387,,,,
631,6.264,1.262,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1675893634,-0.5212116916,-0.6980940313,0.8871770391,,,,
631,6.264,1.262,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,25.57845604,18.4129396,255.4897855,257.4263472,0.01494785544,-0.005054876566,0.001877548852,0.01589073154,,,,
632,6.266,1.264,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-31.9824701,-17.22197702,284.6255119,286.9340637,0.03443095468,0.004662576972,0.004475551066,0.03503228256,,,,
632,6.266,1.264,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-30.92428625,46.90266392,279.4522154,285.0433512,0.03026622128,-0.01496208781,0.03643074441,0.0496699845,,,,
632,6.266,1.264,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.1137442768,-0.5632631794,-0.7575794264,0.95085738,,,,
632,6.266,1.264,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,25.47424763,18.38524147,253.9351033,255.8710438,0.01539638765,-0.005571945607,0.001708259315,0.01646248707,,,,
633,6.268,1.266,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-31.78314959,-16.66865491,281.1469775,283.4283607,0.03459579456,0.00446351628,0.006504277015,0.03548376528,,,,
633,6.268,1.266,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-30.54841095,46.60225443,277.2166486,282.7614645,0.03105166985,-0.01518110534,0.03026984282,0.04594491859,,,,
633,6.268,1.266,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.08000220787,-0.6078503188,-0.7853968206,0.9963586348,,,,
633,6.268,1.266,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,25.37819721,18.32482325,252.3640125,254.297949,0.01566950077,-0.005821409804,0.001607807553,0.01679306737,,,,
634,6.27,1.268,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-31.68040698,-16.07937305,277.718999,279.982208,0.03482454666,0.004315392927,0.007758239331,0.03593830747,,,,
634,6.27,1.268,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-30.12689263,46.31713903,274.8135863,280.3130647,0.0317899191,-0.01515523172,0.02512455604,0.04326110633,,,,
634,6.27,1.268,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.06166860123,-0.6536077525,-0.7903867093,1.027481027,,,,
634,6.27,1.268,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,25.27902457,18.2089626,250.7810708,252.7088065,0.01583938525,-0.005911277075,0.00154889378,0.01697729053,,,,
635,6.272,1.27,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-25.33906034,-9.359235655,246.5316581,248.0071001,0.03509248249,0.00419174751,0.008493839873,0.03634829282,,,,
635,6.272,1.27,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-25.71533885,49.52956403,284.8056314,290.2218187,0.03247737448,-0.01499230626,0.02078620483,0.04137167403,,,,
635,6.272,1.27,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.05501706375,-0.6994720739,-0.7794048978,1.048694452,,,,
635,6.272,1.27,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,21.03659333,25.38982351,237.7084998,239.9844001,0.0159503043,-0.005902934948,0.001513041763,0.01707472236,,,,
636,6.274,1.272,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-25.11985582,-8.949799174,242.2528523,243.7161269,0.03457913347,0.003273725199,0.01073657233,0.03635529856,,,,
636,6.274,1.272,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-25.31363402,48.72960812,282.5214821,287.8085173,0.03245101184,-0.01520240813,0.0163152722,0.03937473161,,,,
636,6.274,1.272,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.03021225655,-0.7515427452,-0.8868238877,1.162835279,,,,
636,6.274,1.272,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,20.96817539,25.35823764,236.1949865,238.4759448,0.01650745944,-0.006887856842,0.002270247186,0.01803033032,,,,
637,6.276,1.274,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-25.05747513,-8.487959267,238.1210629,239.5862332,0.03442956827,0.002731228917,0.01194697776,0.0365456572,,,,
637,6.276,1.274,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-24.90039248,48.02739367,280.097891,285.2744093,0.03262419818,-0.01513896033,0.01272807809,0.03815141411,,,,
637,6.276,1.274,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.08501654605,-0.8073582657,-0.9456007789,1.246280873,,,,
637,6.276,1.274,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,19.11517565,25.67080439,234.7728172,236.9444151,0.01681363181,-0.007394653543,0.00263882985,0.01855646891,,,,
638,6.278,1.276,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-25.10483006,-8.021683546,234.0827275,235.5617185,0.03451097042,0.002403194424,0.01247125649,0.0367738312,,,,
638,6.278,1.276,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-24.45899215,47.39786772,277.5256067,282.6044277,0.03290171877,-0.01493143072,0.009805621602,0.03743822828,,,,
638,6.278,1.276,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.1163533464,-0.8648001645,-0.9688425547,1.303868598,,,,
638,6.278,1.276,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,19.12213423,25.51017228,233.233552,235.4024526,0.01708976189,-0.007789660008,0.004329725483,0.0192739536,,,,
639,6.28,1.278,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-27.65721247,-6.404502397,230.1519302,231.8962053,0.03473588165,0.002201932952,0.01254252262,0.03699655195,,,,
639,6.28,1.278,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-23.99567534,46.90978196,274.8374754,279.8427379,0.03322705526,-0.01464877886,0.007389623395,0.03705712425,,,,
639,6.28,1.278,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.1297586353,-0.9224513503,-0.9667495099,1.342519427,,,,
639,6.28,1.278,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,19.07641796,25.23523187,231.7532534,233.9023239,0.01723236739,-0.007927416448,0.005304833569,0.01969618432,,,,
640,6.282,1.28,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-26.4603502,-5.420606249,179.3183674,181.3411425,0.03540824143,0.002269169887,0.01474720989,0.03842359813,,,,
640,6.282,1.28,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-19.02897526,44.35339767,268.7009675,273.0009812,0.03356204038,-0.01433612546,0.005366349557,0.0368881113,,,,
640,6.282,1.28,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,-0.1296207621,-0.9791390276,-0.9471800179,1.36845342,,,,
640,6.282,1.28,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,10.69962223,27.90702601,185.7233283,188.112835,0.01730177415,-0.007910523889,0.005788145212,0.0198854319,,,,
641,6.284,1.282,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-26.66185906,-6.025234667,175.887839,177.9991295,0.03561990235,0.002226050511,0.01908591373,0.04047227257,,,,
641,6.284,1.282,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-18.42392782,38.28577735,264.7530452,268.1406661,0.03303909335,-0.01375337079,0.003965547722,0.03600642257,,,,
641,6.284,1.282,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,1,-94.24514456,174.6695211,267.4745312,333.0678815,-0.2229866993,-1.032833153,-1.061568482,1.497796725,-0.1296207621,-0.9791390276,-0.9471800179,1.36845342
641,6.284,1.282,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,11.36546319,34.87582957,185.7439004,189.3311748,0.01823935901,-0.008302522799,0.009044826673,0.02198670033,,,,
642,6.286,1.284,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,1,0,-26.69530742,-4.958544388,171.8679005,173.9994305,0.0358009551,0.002401753643,0.02120203621,0.04167736971,,,,
642,6.286,1.284,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-18.03917881,41.70024792,262.6355873,266.5366285,0.03309232518,-0.01239442753,0.002482537384,0.0354243816,,,,
642,6.286,1.284,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,-73.10191157,119.751259,226.4578766,266.3971159,-0.1033106,-0.650186111,-0.6059253552,0.8947405183,,,,
642,6.286,1.284,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,11.02328208,32.10505016,186.3940143,189.4596937,0.01808639092,-0.009467762572,0.01058890655,0.02299741304,,,,
